filing_date,count,component
2009-02-28,32,aluminum_intl
2009-03-31,34,aluminum_intl
2009-04-30,33,aluminum_intl
2009-05-31,27,aluminum_intl
2009-06-30,11,aluminum_intl
2009-07-31,26,aluminum_intl
2009-08-31,38,aluminum_intl
2009-09-30,14,aluminum_intl
2009-10-31,29,aluminum_intl
2009-11-30,25,aluminum_intl
2009-12-31,14,aluminum_intl
2010-01-31,9,aluminum_intl
2010-02-28,33,aluminum_intl
2010-03-31,39,aluminum_intl
2010-04-30,32,aluminum_intl
2010-05-31,37,aluminum_intl
2010-06-30,15,aluminum_intl
2010-07-31,27,aluminum_intl
2010-08-31,30,aluminum_intl
2010-09-30,13,aluminum_intl
2010-10-31,28,aluminum_intl
2010-11-30,20,aluminum_intl
2010-12-31,13,aluminum_intl
2011-01-31,16,aluminum_intl
2011-02-28,39,aluminum_intl
2011-03-31,40,aluminum_intl
2011-04-30,33,aluminum_intl
2011-05-31,30,aluminum_intl
2011-06-30,18,aluminum_intl
2011-07-31,20,aluminum_intl
2011-08-31,36,aluminum_intl
2011-09-30,18,aluminum_intl
2011-10-31,20,aluminum_intl
2011-11-30,17,aluminum_intl
2011-12-31,17,aluminum_intl
2012-01-31,10,aluminum_intl
2012-02-29,16,aluminum_intl
2012-03-31,42,aluminum_intl
2012-04-30,50,aluminum_intl
2012-05-31,35,aluminum_intl
2012-06-30,12,aluminum_intl
2012-07-31,22,aluminum_intl
2012-08-31,37,aluminum_intl
2012-09-30,15,aluminum_intl
2012-10-31,24,aluminum_intl
2012-11-30,19,aluminum_intl
2012-12-31,14,aluminum_intl
2013-01-31,11,aluminum_intl
2013-02-28,17,aluminum_intl
2013-03-31,32,aluminum_intl
2013-04-30,32,aluminum_intl
2013-05-31,30,aluminum_intl
2013-06-30,19,aluminum_intl
2013-07-31,23,aluminum_intl
2013-08-31,25,aluminum_intl
2013-09-30,14,aluminum_intl
2013-10-31,28,aluminum_intl
2013-11-30,26,aluminum_intl
2013-12-31,14,aluminum_intl
2014-01-31,16,aluminum_intl
2014-02-28,20,aluminum_intl
2014-03-31,30,aluminum_intl
2014-04-30,34,aluminum_intl
2014-05-31,28,aluminum_intl
2014-06-30,14,aluminum_intl
2014-07-31,14,aluminum_intl
2014-08-31,24,aluminum_intl
2014-09-30,12,aluminum_intl
2014-10-31,26,aluminum_intl
2014-11-30,19,aluminum_intl
2014-12-31,10,aluminum_intl
2015-01-31,21,aluminum_intl
2015-02-28,17,aluminum_intl
2015-03-31,39,aluminum_intl
2015-04-30,28,aluminum_intl
2015-05-31,34,aluminum_intl
2015-06-30,26,aluminum_intl
2015-07-31,13,aluminum_intl
2015-08-31,16,aluminum_intl
2015-09-30,9,aluminum_intl
