cik,date,value,component
855931,2015-01-01,1,ammonium-nitrate_domestic
1324404,2015-02-01,1,ammonium-nitrate_domestic
1425292,2015-02-01,1,ammonium-nitrate_domestic
60714,2015-03-01,1,ammonium-nitrate_domestic
1025362,2015-03-01,1,ammonium-nitrate_domestic
1425292,2015-03-01,1,ammonium-nitrate_domestic
813762,2015-04-01,1,ammonium-nitrate_domestic
855931,2015-04-01,1,ammonium-nitrate_domestic
1376139,2015-04-01,1,ammonium-nitrate_domestic
1425292,2015-04-01,1,ammonium-nitrate_domestic
60714,2015-05-01,1,ammonium-nitrate_domestic
1288750,2015-05-01,1,ammonium-nitrate_domestic
1324404,2015-05-01,1,ammonium-nitrate_domestic
1425292,2015-05-01,1,ammonium-nitrate_domestic
855931,2015-07-01,1,ammonium-nitrate_domestic
1324404,2015-07-01,1,ammonium-nitrate_domestic
1425292,2015-07-01,1,ammonium-nitrate_domestic
60714,2015-08-01,1,ammonium-nitrate_domestic
823277,2015-08-01,1,ammonium-nitrate_domestic
868725,2015-08-01,1,ammonium-nitrate_domestic
1324404,2015-08-01,1,ammonium-nitrate_domestic
1525998,2015-08-01,1,ammonium-nitrate_domestic
1285785,2015-09-01,1,ammonium-nitrate_domestic
1324404,2015-09-01,1,ammonium-nitrate_domestic
855931,2015-10-01,1,ammonium-nitrate_domestic
1425292,2015-10-01,1,ammonium-nitrate_domestic
60714,2015-11-01,1,ammonium-nitrate_domestic
868725,2015-11-01,1,ammonium-nitrate_domestic
1324404,2015-11-01,1,ammonium-nitrate_domestic
1525998,2015-11-01,1,ammonium-nitrate_domestic
823277,2015-12-01,1,ammonium-nitrate_domestic
1064728,2015-12-01,1,ammonium-nitrate_domestic
1324404,2015-12-01,1,ammonium-nitrate_domestic
855931,2016-01-01,1,ammonium-nitrate_domestic
1102392,2016-01-01,1,ammonium-nitrate_domestic
823277,2016-02-01,1,ammonium-nitrate_domestic
1102392,2016-02-01,1,ammonium-nitrate_domestic
1324404,2016-02-01,1,ammonium-nitrate_domestic
1425292,2016-02-01,1,ammonium-nitrate_domestic
60714,2016-03-01,1,ammonium-nitrate_domestic
1385849,2016-03-01,1,ammonium-nitrate_domestic
855931,2016-04-01,1,ammonium-nitrate_domestic
1425292,2016-04-01,1,ammonium-nitrate_domestic
60714,2016-05-01,1,ammonium-nitrate_domestic
1324404,2016-05-01,1,ammonium-nitrate_domestic
1425292,2016-05-01,1,ammonium-nitrate_domestic
855931,2016-07-01,1,ammonium-nitrate_domestic
1425292,2016-07-01,1,ammonium-nitrate_domestic
6769,2016-08-01,1,ammonium-nitrate_domestic
60714,2016-08-01,1,ammonium-nitrate_domestic
813762,2016-08-01,1,ammonium-nitrate_domestic
1034563,2016-08-01,1,ammonium-nitrate_domestic
1324404,2016-08-01,1,ammonium-nitrate_domestic
1673985,2016-09-01,1,ammonium-nitrate_domestic
855931,2016-10-01,1,ammonium-nitrate_domestic
1425292,2016-10-01,1,ammonium-nitrate_domestic
60714,2016-11-01,1,ammonium-nitrate_domestic
813762,2016-11-01,1,ammonium-nitrate_domestic
1034563,2016-11-01,1,ammonium-nitrate_domestic
1324404,2016-11-01,1,ammonium-nitrate_domestic
60714,2017-01-01,1,ammonium-nitrate_domestic
813762,2017-01-01,1,ammonium-nitrate_domestic
855931,2017-01-01,1,ammonium-nitrate_domestic
923120,2017-01-01,1,ammonium-nitrate_domestic
1034563,2017-01-01,1,ammonium-nitrate_domestic
60714,2017-02-01,1,ammonium-nitrate_domestic
1324404,2017-02-01,1,ammonium-nitrate_domestic
1425292,2017-02-01,1,ammonium-nitrate_domestic
813762,2017-03-01,1,ammonium-nitrate_domestic
1034563,2017-03-01,1,ammonium-nitrate_domestic
1311605,2017-03-01,1,ammonium-nitrate_domestic
60714,2017-04-01,1,ammonium-nitrate_domestic
855931,2017-04-01,1,ammonium-nitrate_domestic
1425292,2017-04-01,1,ammonium-nitrate_domestic
813762,2017-05-01,1,ammonium-nitrate_domestic
879575,2017-05-01,1,ammonium-nitrate_domestic
1034563,2017-05-01,1,ammonium-nitrate_domestic
1311605,2017-05-01,1,ammonium-nitrate_domestic
1324404,2017-05-01,1,ammonium-nitrate_domestic
1357615,2017-05-01,1,ammonium-nitrate_domestic
1375063,2017-05-01,1,ammonium-nitrate_domestic
1375063,2017-06-01,1,ammonium-nitrate_domestic
60714,2017-07-01,1,ammonium-nitrate_domestic
855931,2017-07-01,1,ammonium-nitrate_domestic
1425292,2017-07-01,1,ammonium-nitrate_domestic
813762,2017-08-01,1,ammonium-nitrate_domestic
879575,2017-08-01,1,ammonium-nitrate_domestic
917225,2017-08-01,1,ammonium-nitrate_domestic
1034563,2017-08-01,1,ammonium-nitrate_domestic
1324404,2017-08-01,1,ammonium-nitrate_domestic
60714,2017-10-01,1,ammonium-nitrate_domestic
855931,2017-10-01,1,ammonium-nitrate_domestic
813762,2017-11-01,1,ammonium-nitrate_domestic
879575,2017-11-01,1,ammonium-nitrate_domestic
1034563,2017-11-01,1,ammonium-nitrate_domestic
1324404,2017-11-01,1,ammonium-nitrate_domestic
1425292,2017-11-01,1,ammonium-nitrate_domestic
60714,2018-02-01,1,ammonium-nitrate_domestic
1311605,2018-02-01,1,ammonium-nitrate_domestic
1324404,2018-02-01,1,ammonium-nitrate_domestic
1425292,2018-02-01,1,ammonium-nitrate_domestic
783324,2018-03-01,1,ammonium-nitrate_domestic
813762,2018-03-01,1,ammonium-nitrate_domestic
1034563,2018-03-01,1,ammonium-nitrate_domestic
1311605,2018-03-01,1,ammonium-nitrate_domestic
60714,2018-04-01,1,ammonium-nitrate_domestic
1425292,2018-04-01,1,ammonium-nitrate_domestic
1543418,2018-04-01,1,ammonium-nitrate_domestic
1311605,2018-05-01,1,ammonium-nitrate_domestic
1324404,2018-05-01,1,ammonium-nitrate_domestic
813762,2018-06-01,1,ammonium-nitrate_domestic
1034563,2018-06-01,1,ammonium-nitrate_domestic
60714,2018-07-01,1,ammonium-nitrate_domestic
1425292,2018-07-01,1,ammonium-nitrate_domestic
1324404,2018-08-01,1,ammonium-nitrate_domestic
813762,2018-09-01,1,ammonium-nitrate_domestic
1034563,2018-09-01,1,ammonium-nitrate_domestic
60714,2018-10-01,1,ammonium-nitrate_domestic
1324404,2018-10-01,1,ammonium-nitrate_domestic
1357615,2018-10-01,1,ammonium-nitrate_domestic
1425292,2018-10-01,1,ammonium-nitrate_domestic
813762,2018-11-01,1,ammonium-nitrate_domestic
1034563,2018-11-01,1,ammonium-nitrate_domestic
60714,2019-02-01,1,ammonium-nitrate_domestic
1324404,2019-02-01,1,ammonium-nitrate_domestic
1425292,2019-02-01,1,ammonium-nitrate_domestic
813762,2019-03-01,1,ammonium-nitrate_domestic
1034563,2019-03-01,1,ammonium-nitrate_domestic
60714,2019-04-01,1,ammonium-nitrate_domestic
1376139,2019-04-01,1,ammonium-nitrate_domestic
1425292,2019-04-01,1,ammonium-nitrate_domestic
813762,2019-05-01,1,ammonium-nitrate_domestic
1034563,2019-05-01,1,ammonium-nitrate_domestic
1324404,2019-05-01,1,ammonium-nitrate_domestic
813762,2019-06-01,1,ammonium-nitrate_domestic
1034563,2019-06-01,1,ammonium-nitrate_domestic
1376139,2019-06-01,1,ammonium-nitrate_domestic
60714,2019-07-01,1,ammonium-nitrate_domestic
1324404,2019-07-01,1,ammonium-nitrate_domestic
1425292,2019-07-01,1,ammonium-nitrate_domestic
813762,2019-08-01,1,ammonium-nitrate_domestic
1034563,2019-08-01,1,ammonium-nitrate_domestic
813762,2019-09-01,1,ammonium-nitrate_domestic
1034563,2019-09-01,1,ammonium-nitrate_domestic
60714,2019-10-01,1,ammonium-nitrate_domestic
783324,2019-10-01,1,ammonium-nitrate_domestic
1324404,2019-10-01,1,ammonium-nitrate_domestic
1425292,2019-10-01,1,ammonium-nitrate_domestic
813762,2019-11-01,1,ammonium-nitrate_domestic
1034563,2019-11-01,1,ammonium-nitrate_domestic
813762,2019-12-01,1,ammonium-nitrate_domestic
1034563,2019-12-01,1,ammonium-nitrate_domestic
813762,2020-01-01,1,ammonium-nitrate_domestic
1034563,2020-01-01,1,ammonium-nitrate_domestic
60714,2020-02-01,1,ammonium-nitrate_domestic
1324404,2020-02-01,1,ammonium-nitrate_domestic
1425292,2020-02-01,1,ammonium-nitrate_domestic
813762,2020-03-01,1,ammonium-nitrate_domestic
1034563,2020-03-01,1,ammonium-nitrate_domestic
1425292,2020-04-01,1,ammonium-nitrate_domestic
60714,2020-05-01,1,ammonium-nitrate_domestic
813762,2020-05-01,1,ammonium-nitrate_domestic
1034563,2020-05-01,1,ammonium-nitrate_domestic
1324404,2020-05-01,1,ammonium-nitrate_domestic
1425292,2020-05-01,1,ammonium-nitrate_domestic
60714,2020-07-01,1,ammonium-nitrate_domestic
813762,2020-08-01,1,ammonium-nitrate_domestic
1034563,2020-08-01,1,ammonium-nitrate_domestic
1324404,2020-08-01,1,ammonium-nitrate_domestic
1425292,2020-08-01,1,ammonium-nitrate_domestic
783324,2020-10-01,1,ammonium-nitrate_domestic
1543418,2020-10-01,1,ammonium-nitrate_domestic
60714,2020-11-01,1,ammonium-nitrate_domestic
813762,2020-11-01,1,ammonium-nitrate_domestic
1034563,2020-11-01,1,ammonium-nitrate_domestic
1324404,2020-11-01,1,ammonium-nitrate_domestic
1425292,2020-11-01,1,ammonium-nitrate_domestic
823277,2020-12-01,1,ammonium-nitrate_domestic
813762,2021-01-01,1,ammonium-nitrate_domestic
1034563,2021-01-01,1,ammonium-nitrate_domestic
60714,2021-02-01,1,ammonium-nitrate_domestic
1324404,2021-02-01,1,ammonium-nitrate_domestic
1425292,2021-02-01,1,ammonium-nitrate_domestic
60714,2021-04-01,1,ammonium-nitrate_domestic
813762,2021-04-01,1,ammonium-nitrate_domestic
1034563,2021-04-01,1,ammonium-nitrate_domestic
813762,2021-05-01,1,ammonium-nitrate_domestic
1034563,2021-05-01,1,ammonium-nitrate_domestic
1324404,2021-05-01,1,ammonium-nitrate_domestic
1425292,2021-05-01,1,ammonium-nitrate_domestic
59860,2021-06-01,1,ammonium-nitrate_domestic
1425292,2021-06-01,1,ammonium-nitrate_domestic
60714,2021-07-01,1,ammonium-nitrate_domestic
823277,2021-07-01,1,ammonium-nitrate_domestic
813762,2021-08-01,1,ammonium-nitrate_domestic
1034563,2021-08-01,1,ammonium-nitrate_domestic
1173420,2021-08-01,1,ammonium-nitrate_domestic
1324404,2021-08-01,1,ammonium-nitrate_domestic
1425292,2021-08-01,1,ammonium-nitrate_domestic
60714,2021-09-01,1,ammonium-nitrate_domestic
1425292,2021-09-01,1,ammonium-nitrate_domestic
1425292,2021-10-01,1,ammonium-nitrate_domestic
60714,2021-11-01,1,ammonium-nitrate_domestic
823277,2021-11-01,1,ammonium-nitrate_domestic
1324404,2021-11-01,1,ammonium-nitrate_domestic
1425292,2021-11-01,1,ammonium-nitrate_domestic
813762,2021-12-01,1,ammonium-nitrate_domestic
823277,2021-12-01,1,ammonium-nitrate_domestic
1034563,2021-12-01,1,ammonium-nitrate_domestic
1110805,2021-12-01,1,ammonium-nitrate_domestic
1425292,2021-12-01,1,ammonium-nitrate_domestic
823277,2022-01-01,1,ammonium-nitrate_domestic
1110805,2022-01-01,1,ammonium-nitrate_domestic
1526243,2022-01-01,1,ammonium-nitrate_domestic
60714,2022-02-01,1,ammonium-nitrate_domestic
215466,2022-02-01,1,ammonium-nitrate_domestic
764065,2022-02-01,1,ammonium-nitrate_domestic
915913,2022-02-01,1,ammonium-nitrate_domestic
1324404,2022-02-01,1,ammonium-nitrate_domestic
