cik,date,value,component
1012493,2017-01-01,1,domestic
1059562,2017-01-01,1,domestic
1064728,2017-01-01,1,domestic
1065696,2017-01-01,1,domestic
1095315,2017-01-01,1,domestic
1108967,2017-01-01,1,domestic
1122904,2017-01-01,1,domestic
1137789,2017-01-01,1,domestic
1271075,2017-01-01,1,domestic
1297184,2017-01-01,1,domestic
1339048,2017-01-01,1,domestic
1364099,2017-01-01,1,domestic
1392363,2017-01-01,1,domestic
1401257,2017-01-01,1,domestic
1438731,2017-01-01,1,domestic
1447599,2017-01-01,1,domestic
1465264,2017-01-01,1,domestic
1466301,2017-01-01,1,domestic
1479094,2017-01-01,1,domestic
1483096,2017-01-01,1,domestic
1490349,2017-01-01,1,domestic
1500435,2017-01-01,1,domestic
1533454,2017-01-01,1,domestic
1557142,2017-01-01,1,domestic
1573097,2017-01-01,1,domestic
1575828,2017-01-01,1,domestic
1591588,2017-01-01,1,domestic
1593034,2017-01-01,1,domestic
1603145,2017-01-01,1,domestic
1610250,2017-01-01,1,domestic
1651235,2017-01-01,1,domestic
1681622,2017-01-01,1,domestic
1688941,2017-01-01,1,domestic
1704795,2017-01-01,1,domestic
3116,2018-01-01,1,domestic
9389,2018-01-01,1,domestic
32621,2018-01-01,1,domestic
38264,2018-01-01,1,domestic
50863,2018-01-01,1,domestic
65312,2018-01-01,1,domestic
91142,2018-01-01,1,domestic
105016,2018-01-01,1,domestic
106040,2018-01-01,1,domestic
107263,2018-01-01,1,domestic
355948,2018-01-01,1,domestic
716314,2018-01-01,1,domestic
821483,2018-01-01,1,domestic
833079,2018-01-01,1,domestic
851310,2018-01-01,1,domestic
885462,2018-01-01,1,domestic
887733,2018-01-01,1,domestic
918541,2018-01-01,1,domestic
918965,2018-01-01,1,domestic
922358,2018-01-01,1,domestic
922359,2018-01-01,1,domestic
922360,2018-01-01,1,domestic
926423,2018-01-01,1,domestic
929008,2018-01-01,1,domestic
1000229,2018-01-01,1,domestic
1012019,2018-01-01,1,domestic
1012493,2018-01-01,1,domestic
1064728,2018-01-01,1,domestic
1065696,2018-01-01,1,domestic
1095315,2018-01-01,1,domestic
1108967,2018-01-01,1,domestic
1122904,2018-01-01,1,domestic
1137789,2018-01-01,1,domestic
1271075,2018-01-01,1,domestic
1297184,2018-01-01,1,domestic
1314727,2018-01-01,1,domestic
1364099,2018-01-01,1,domestic
1392363,2018-01-01,1,domestic
1401257,2018-01-01,1,domestic
1438731,2018-01-01,1,domestic
1447599,2018-01-01,1,domestic
1483096,2018-01-01,1,domestic
1490349,2018-01-01,1,domestic
1500435,2018-01-01,1,domestic
1518461,2018-01-01,1,domestic
1557142,2018-01-01,1,domestic
1575828,2018-01-01,1,domestic
1578620,2018-01-01,1,domestic
1591588,2018-01-01,1,domestic
1593034,2018-01-01,1,domestic
1603145,2018-01-01,1,domestic
1610250,2018-01-01,1,domestic
1624512,2018-01-01,1,domestic
1651235,2018-01-01,1,domestic
1681622,2018-01-01,1,domestic
1692427,2018-01-01,1,domestic
1704795,2018-01-01,1,domestic
3116,2019-01-01,1,domestic
9389,2019-01-01,1,domestic
32621,2019-01-01,1,domestic
38264,2019-01-01,1,domestic
50863,2019-01-01,1,domestic
65312,2019-01-01,1,domestic
91142,2019-01-01,1,domestic
105016,2019-01-01,1,domestic
106040,2019-01-01,1,domestic
107263,2019-01-01,1,domestic
355948,2019-01-01,1,domestic
716314,2019-01-01,1,domestic
728385,2019-01-01,1,domestic
788920,2019-01-01,1,domestic
833079,2019-01-01,1,domestic
851310,2019-01-01,1,domestic
885462,2019-01-01,1,domestic
887733,2019-01-01,1,domestic
918541,2019-01-01,1,domestic
918965,2019-01-01,1,domestic
922358,2019-01-01,1,domestic
922359,2019-01-01,1,domestic
922360,2019-01-01,1,domestic
926423,2019-01-01,1,domestic
929008,2019-01-01,1,domestic
1000229,2019-01-01,1,domestic
1012019,2019-01-01,1,domestic
1012493,2019-01-01,1,domestic
1064728,2019-01-01,1,domestic
1065696,2019-01-01,1,domestic
1095315,2019-01-01,1,domestic
1108967,2019-01-01,1,domestic
1122904,2019-01-01,1,domestic
1137789,2019-01-01,1,domestic
1162461,2019-01-01,1,domestic
1180145,2019-01-01,1,domestic
1297184,2019-01-01,1,domestic
1314727,2019-01-01,1,domestic
1364099,2019-01-01,1,domestic
1376321,2019-01-01,1,domestic
1401257,2019-01-01,1,domestic
1425565,2019-01-01,1,domestic
1437491,2019-01-01,1,domestic
1438731,2019-01-01,1,domestic
1447599,2019-01-01,1,domestic
1490349,2019-01-01,1,domestic
1500435,2019-01-01,1,domestic
1518461,2019-01-01,1,domestic
1532286,2019-01-01,1,domestic
1557142,2019-01-01,1,domestic
1575828,2019-01-01,1,domestic
1578620,2019-01-01,1,domestic
1591588,2019-01-01,1,domestic
1593034,2019-01-01,1,domestic
1603145,2019-01-01,1,domestic
1610250,2019-01-01,1,domestic
1624512,2019-01-01,1,domestic
1651235,2019-01-01,1,domestic
1681622,2019-01-01,1,domestic
1692427,2019-01-01,1,domestic
1693690,2019-01-01,1,domestic
1730773,2019-01-01,1,domestic
1735707,2019-01-01,1,domestic
1772177,2019-01-01,1,domestic
3116,2020-01-01,1,domestic
9389,2020-01-01,1,domestic
32621,2020-01-01,1,domestic
38264,2020-01-01,1,domestic
50863,2020-01-01,1,domestic
65312,2020-01-01,1,domestic
91142,2020-01-01,1,domestic
105016,2020-01-01,1,domestic
106040,2020-01-01,1,domestic
107263,2020-01-01,1,domestic
277135,2020-01-01,1,domestic
355948,2020-01-01,1,domestic
716314,2020-01-01,1,domestic
728385,2020-01-01,1,domestic
788920,2020-01-01,1,domestic
833079,2020-01-01,1,domestic
851310,2020-01-01,1,domestic
885462,2020-01-01,1,domestic
887733,2020-01-01,1,domestic
918541,2020-01-01,1,domestic
918965,2020-01-01,1,domestic
922358,2020-01-01,1,domestic
922359,2020-01-01,1,domestic
922360,2020-01-01,1,domestic
926423,2020-01-01,1,domestic
929008,2020-01-01,1,domestic
1000229,2020-01-01,1,domestic
1012019,2020-01-01,1,domestic
1012493,2020-01-01,1,domestic
1064728,2020-01-01,1,domestic
1065696,2020-01-01,1,domestic
1122904,2020-01-01,1,domestic
1137789,2020-01-01,1,domestic
1162461,2020-01-01,1,domestic
1180145,2020-01-01,1,domestic
1297184,2020-01-01,1,domestic
1314727,2020-01-01,1,domestic
1373670,2020-01-01,1,domestic
1376321,2020-01-01,1,domestic
1401257,2020-01-01,1,domestic
1437491,2020-01-01,1,domestic
1438731,2020-01-01,1,domestic
1447599,2020-01-01,1,domestic
1490349,2020-01-01,1,domestic
1500435,2020-01-01,1,domestic
1518461,2020-01-01,1,domestic
1532286,2020-01-01,1,domestic
1544206,2020-01-01,1,domestic
1575828,2020-01-01,1,domestic
1591588,2020-01-01,1,domestic
1593034,2020-01-01,1,domestic
1603145,2020-01-01,1,domestic
1610250,2020-01-01,1,domestic
1624512,2020-01-01,1,domestic
1651235,2020-01-01,1,domestic
1681622,2020-01-01,1,domestic
1692427,2020-01-01,1,domestic
1693690,2020-01-01,1,domestic
1702510,2020-01-01,1,domestic
1704795,2020-01-01,1,domestic
1710155,2020-01-01,1,domestic
1730773,2020-01-01,1,domestic
1735707,2020-01-01,1,domestic
1743745,2020-01-01,1,domestic
1772177,2020-01-01,1,domestic
9389,2021-01-01,1,domestic
32621,2021-01-01,1,domestic
38264,2021-01-01,1,domestic
50863,2021-01-01,1,domestic
65312,2021-01-01,1,domestic
91142,2021-01-01,1,domestic
105016,2021-01-01,1,domestic
106040,2021-01-01,1,domestic
107263,2021-01-01,1,domestic
276720,2021-01-01,1,domestic
277135,2021-01-01,1,domestic
355948,2021-01-01,1,domestic
716314,2021-01-01,1,domestic
728385,2021-01-01,1,domestic
730263,2021-01-01,1,domestic
788920,2021-01-01,1,domestic
833079,2021-01-01,1,domestic
834365,2021-01-01,1,domestic
851310,2021-01-01,1,domestic
885462,2021-01-01,1,domestic
887733,2021-01-01,1,domestic
918541,2021-01-01,1,domestic
918965,2021-01-01,1,domestic
922358,2021-01-01,1,domestic
922359,2021-01-01,1,domestic
922360,2021-01-01,1,domestic
926423,2021-01-01,1,domestic
1000229,2021-01-01,1,domestic
1012019,2021-01-01,1,domestic
1012493,2021-01-01,1,domestic
1064728,2021-01-01,1,domestic
1065696,2021-01-01,1,domestic
1137789,2021-01-01,1,domestic
1162461,2021-01-01,1,domestic
1180145,2021-01-01,1,domestic
1297184,2021-01-01,1,domestic
1314727,2021-01-01,1,domestic
1376321,2021-01-01,1,domestic
1437491,2021-01-01,1,domestic
1438731,2021-01-01,1,domestic
1494650,2021-01-01,1,domestic
1500435,2021-01-01,1,domestic
1518461,2021-01-01,1,domestic
1531048,2021-01-01,1,domestic
1532286,2021-01-01,1,domestic
1544206,2021-01-01,1,domestic
1575828,2021-01-01,1,domestic
1591588,2021-01-01,1,domestic
1593034,2021-01-01,1,domestic
