cik,date,value,component
875320,2003-01-01,1,orphan-drug_domestic
879106,2003-01-01,1,orphan-drug_domestic
880431,2003-01-01,1,orphan-drug_domestic
880643,2003-01-01,1,orphan-drug_domestic
880771,2003-01-01,1,orphan-drug_domestic
882796,2003-01-01,1,orphan-drug_domestic
883975,2003-01-01,1,orphan-drug_domestic
884731,2003-01-01,1,orphan-drug_domestic
885259,2003-01-01,1,orphan-drug_domestic
887137,2003-01-01,1,orphan-drug_domestic
890465,2003-01-01,1,orphan-drug_domestic
891288,2003-01-01,1,orphan-drug_domestic
891293,2003-01-01,1,orphan-drug_domestic
895051,2003-01-01,1,orphan-drug_domestic
899866,2003-01-01,1,orphan-drug_domestic
901219,2003-01-01,1,orphan-drug_domestic
904973,2003-01-01,1,orphan-drug_domestic
906709,2003-01-01,1,orphan-drug_domestic
907654,2003-01-01,1,orphan-drug_domestic
908259,2003-01-01,1,orphan-drug_domestic
913610,2003-01-01,1,orphan-drug_domestic
914475,2003-01-01,1,orphan-drug_domestic
918112,2003-01-01,1,orphan-drug_domestic
919722,2003-01-01,1,orphan-drug_domestic
920465,2003-01-01,1,orphan-drug_domestic
921114,2003-01-01,1,orphan-drug_domestic
929547,2003-01-01,1,orphan-drug_domestic
929548,2003-01-01,1,orphan-drug_domestic
930553,2003-01-01,1,orphan-drug_domestic
932903,2003-01-01,1,orphan-drug_domestic
936402,2003-01-01,1,orphan-drug_domestic
942788,2003-01-01,1,orphan-drug_domestic
944522,2003-01-01,1,orphan-drug_domestic
946486,2003-01-01,1,orphan-drug_domestic
946644,2003-01-01,1,orphan-drug_domestic
946840,2003-01-01,1,orphan-drug_domestic
1001915,2003-01-01,1,orphan-drug_domestic
1003642,2003-01-01,1,orphan-drug_domestic
1004960,2003-01-01,1,orphan-drug_domestic
1009356,2003-01-01,1,orphan-drug_domestic
1013351,2003-01-01,1,orphan-drug_domestic
1018710,2003-01-01,1,orphan-drug_domestic
1040416,2003-01-01,1,orphan-drug_domestic
1042561,2003-01-01,1,orphan-drug_domestic
1048477,2003-01-01,1,orphan-drug_domestic
1052547,2003-01-01,1,orphan-drug_domestic
1064990,2003-01-01,1,orphan-drug_domestic
1066284,2003-01-01,1,orphan-drug_domestic
1068887,2003-01-01,1,orphan-drug_domestic
1072379,2003-01-01,1,orphan-drug_domestic
1082554,2003-01-01,1,orphan-drug_domestic
1087432,2003-01-01,1,orphan-drug_domestic
1098972,2003-01-01,1,orphan-drug_domestic
1100962,2003-01-01,1,orphan-drug_domestic
1104506,2003-01-01,1,orphan-drug_domestic
1106773,2003-01-01,1,orphan-drug_domestic
1107332,2003-01-01,1,orphan-drug_domestic
1108205,2003-01-01,1,orphan-drug_domestic
1108951,2003-01-01,1,orphan-drug_domestic
1116613,2003-01-01,1,orphan-drug_domestic
1119643,2003-01-01,1,orphan-drug_domestic
1129425,2003-01-01,1,orphan-drug_domestic
1133416,2003-01-01,1,orphan-drug_domestic
1261734,2003-01-01,1,orphan-drug_domestic
10427,2004-01-01,1,orphan-drug_domestic
14272,2004-01-01,1,orphan-drug_domestic
69499,2004-01-01,1,orphan-drug_domestic
72444,2004-01-01,1,orphan-drug_domestic
316253,2004-01-01,1,orphan-drug_domestic
702131,2004-01-01,1,orphan-drug_domestic
704562,2004-01-01,1,orphan-drug_domestic
706539,2004-01-01,1,orphan-drug_domestic
708717,2004-01-01,1,orphan-drug_domestic
722104,2004-01-01,1,orphan-drug_domestic
722830,2004-01-01,1,orphan-drug_domestic
725058,2004-01-01,1,orphan-drug_domestic
730272,2004-01-01,1,orphan-drug_domestic
732485,2004-01-01,1,orphan-drug_domestic
755806,2004-01-01,1,orphan-drug_domestic
799698,2004-01-01,1,orphan-drug_domestic
809875,2004-01-01,1,orphan-drug_domestic
816284,2004-01-01,1,orphan-drug_domestic
819050,2004-01-01,1,orphan-drug_domestic
827809,2004-01-01,1,orphan-drug_domestic
840319,2004-01-01,1,orphan-drug_domestic
849636,2004-01-01,1,orphan-drug_domestic
855654,2004-01-01,1,orphan-drug_domestic
873303,2004-01-01,1,orphan-drug_domestic
873364,2004-01-01,1,orphan-drug_domestic
873591,2004-01-01,1,orphan-drug_domestic
874443,2004-01-01,1,orphan-drug_domestic
875045,2004-01-01,1,orphan-drug_domestic
879106,2004-01-01,1,orphan-drug_domestic
880431,2004-01-01,1,orphan-drug_domestic
880643,2004-01-01,1,orphan-drug_domestic
880771,2004-01-01,1,orphan-drug_domestic
882796,2004-01-01,1,orphan-drug_domestic
883975,2004-01-01,1,orphan-drug_domestic
885259,2004-01-01,1,orphan-drug_domestic
890465,2004-01-01,1,orphan-drug_domestic
891288,2004-01-01,1,orphan-drug_domestic
891293,2004-01-01,1,orphan-drug_domestic
899866,2004-01-01,1,orphan-drug_domestic
907562,2004-01-01,1,orphan-drug_domestic
907654,2004-01-01,1,orphan-drug_domestic
908259,2004-01-01,1,orphan-drug_domestic
911216,2004-01-01,1,orphan-drug_domestic
918112,2004-01-01,1,orphan-drug_domestic
919722,2004-01-01,1,orphan-drug_domestic
920465,2004-01-01,1,orphan-drug_domestic
921114,2004-01-01,1,orphan-drug_domestic
929548,2004-01-01,1,orphan-drug_domestic
930553,2004-01-01,1,orphan-drug_domestic
932903,2004-01-01,1,orphan-drug_domestic
936402,2004-01-01,1,orphan-drug_domestic
942788,2004-01-01,1,orphan-drug_domestic
944522,2004-01-01,1,orphan-drug_domestic
946486,2004-01-01,1,orphan-drug_domestic
946644,2004-01-01,1,orphan-drug_domestic
946840,2004-01-01,1,orphan-drug_domestic
949699,2004-01-01,1,orphan-drug_domestic
1001915,2004-01-01,1,orphan-drug_domestic
1003642,2004-01-01,1,orphan-drug_domestic
1004960,2004-01-01,1,orphan-drug_domestic
1009356,2004-01-01,1,orphan-drug_domestic
1013351,2004-01-01,1,orphan-drug_domestic
1018710,2004-01-01,1,orphan-drug_domestic
1030653,2004-01-01,1,orphan-drug_domestic
1040416,2004-01-01,1,orphan-drug_domestic
1048477,2004-01-01,1,orphan-drug_domestic
1052547,2004-01-01,1,orphan-drug_domestic
1060736,2004-01-01,1,orphan-drug_domestic
1064990,2004-01-01,1,orphan-drug_domestic
1068887,2004-01-01,1,orphan-drug_domestic
1072379,2004-01-01,1,orphan-drug_domestic
1082554,2004-01-01,1,orphan-drug_domestic
1087432,2004-01-01,1,orphan-drug_domestic
1098972,2004-01-01,1,orphan-drug_domestic
1100962,2004-01-01,1,orphan-drug_domestic
1104506,2004-01-01,1,orphan-drug_domestic
1106773,2004-01-01,1,orphan-drug_domestic
1108205,2004-01-01,1,orphan-drug_domestic
1108951,2004-01-01,1,orphan-drug_domestic
1114220,2004-01-01,1,orphan-drug_domestic
1129425,2004-01-01,1,orphan-drug_domestic
1131907,2004-01-01,1,orphan-drug_domestic
1133416,2004-01-01,1,orphan-drug_domestic
1203866,2004-01-01,1,orphan-drug_domestic
1261734,2004-01-01,1,orphan-drug_domestic
3116,2005-01-01,1,orphan-drug_domestic
10427,2005-01-01,1,orphan-drug_domestic
14272,2005-01-01,1,orphan-drug_domestic
69499,2005-01-01,1,orphan-drug_domestic
72444,2005-01-01,1,orphan-drug_domestic
316253,2005-01-01,1,orphan-drug_domestic
702131,2005-01-01,1,orphan-drug_domestic
704562,2005-01-01,1,orphan-drug_domestic
706539,2005-01-01,1,orphan-drug_domestic
708717,2005-01-01,1,orphan-drug_domestic
722104,2005-01-01,1,orphan-drug_domestic
722830,2005-01-01,1,orphan-drug_domestic
725058,2005-01-01,1,orphan-drug_domestic
730272,2005-01-01,1,orphan-drug_domestic
732485,2005-01-01,1,orphan-drug_domestic
755806,2005-01-01,1,orphan-drug_domestic
799698,2005-01-01,1,orphan-drug_domestic
805326,2005-01-01,1,orphan-drug_domestic
816284,2005-01-01,1,orphan-drug_domestic
819050,2005-01-01,1,orphan-drug_domestic
822206,2005-01-01,1,orphan-drug_domestic
840319,2005-01-01,1,orphan-drug_domestic
847935,2005-01-01,1,orphan-drug_domestic
849636,2005-01-01,1,orphan-drug_domestic
855654,2005-01-01,1,orphan-drug_domestic
859368,2005-01-01,1,orphan-drug_domestic
872589,2005-01-01,1,orphan-drug_domestic
873303,2005-01-01,1,orphan-drug_domestic
873364,2005-01-01,1,orphan-drug_domestic
873591,2005-01-01,1,orphan-drug_domestic
874255,2005-01-01,1,orphan-drug_domestic
874443,2005-01-01,1,orphan-drug_domestic
875045,2005-01-01,1,orphan-drug_domestic
879106,2005-01-01,1,orphan-drug_domestic
880643,2005-01-01,1,orphan-drug_domestic
880771,2005-01-01,1,orphan-drug_domestic
882796,2005-01-01,1,orphan-drug_domestic
883975,2005-01-01,1,orphan-drug_domestic
884731,2005-01-01,1,orphan-drug_domestic
885259,2005-01-01,1,orphan-drug_domestic
887023,2005-01-01,1,orphan-drug_domestic
887247,2005-01-01,1,orphan-drug_domestic
890465,2005-01-01,1,orphan-drug_domestic
891293,2005-01-01,1,orphan-drug_domestic
899866,2005-01-01,1,orphan-drug_domestic
902622,2005-01-01,1,orphan-drug_domestic
907562,2005-01-01,1,orphan-drug_domestic
907654,2005-01-01,1,orphan-drug_domestic
908259,2005-01-01,1,orphan-drug_domestic
918066,2005-01-01,1,orphan-drug_domestic
918112,2005-01-01,1,orphan-drug_domestic
919722,2005-01-01,1,orphan-drug_domestic
920465,2005-01-01,1,orphan-drug_domestic
921114,2005-01-01,1,orphan-drug_domestic
929548,2005-01-01,1,orphan-drug_domestic
930553,2005-01-01,1,orphan-drug_domestic
936402,2005-01-01,1,orphan-drug_domestic
939767,2005-01-01,1,orphan-drug_domestic
942788,2005-01-01,1,orphan-drug_domestic
944522,2005-01-01,1,orphan-drug_domestic
946486,2005-01-01,1,orphan-drug_domestic
946644,2005-01-01,1,orphan-drug_domestic
949699,2005-01-01,1,orphan-drug_domestic
949858,2005-01-01,1,orphan-drug_domestic
1004960,2005-01-01,1,orphan-drug_domestic
1009356,2005-01-01,1,orphan-drug_domestic
1012140,2005-01-01,1,orphan-drug_domestic
1013351,2005-01-01,1,orphan-drug_domestic
1018354,2005-01-01,1,orphan-drug_domestic
1018710,2005-01-01,1,orphan-drug_domestic
1030653,2005-01-01,1,orphan-drug_domestic
1040416,2005-01-01,1,orphan-drug_domestic
1048477,2005-01-01,1,orphan-drug_domestic
1052547,2005-01-01,1,orphan-drug_domestic
1060736,2005-01-01,1,orphan-drug_domestic
1064990,2005-01-01,1,orphan-drug_domestic
1072379,2005-01-01,1,orphan-drug_domestic
1082554,2005-01-01,1,orphan-drug_domestic
1087432,2005-01-01,1,orphan-drug_domestic
1097264,2005-01-01,1,orphan-drug_domestic
1098972,2005-01-01,1,orphan-drug_domestic
1100962,2005-01-01,1,orphan-drug_domestic
1101052,2005-01-01,1,orphan-drug_domestic
1104506,2005-01-01,1,orphan-drug_domestic
1106773,2005-01-01,1,orphan-drug_domestic
1108205,2005-01-01,1,orphan-drug_domestic
1108951,2005-01-01,1,orphan-drug_domestic
1110206,2005-01-01,1,orphan-drug_domestic
1114220,2005-01-01,1,orphan-drug_domestic
1129425,2005-01-01,1,orphan-drug_domestic
1130166,2005-01-01,1,orphan-drug_domestic
1131907,2005-01-01,1,orphan-drug_domestic
1133416,2005-01-01,1,orphan-drug_domestic
1138812,2005-01-01,1,orphan-drug_domestic
1173657,2005-01-01,1,orphan-drug_domestic
1182129,2005-01-01,1,orphan-drug_domestic
1183765,2005-01-01,1,orphan-drug_domestic
1203866,2005-01-01,1,orphan-drug_domestic
1261734,2005-01-01,1,orphan-drug_domestic
1262175,2005-01-01,1,orphan-drug_domestic
1274913,2005-01-01,1,orphan-drug_domestic
1285701,2005-01-01,1,orphan-drug_domestic
1303497,2005-01-01,1,orphan-drug_domestic
1310094,2005-01-01,1,orphan-drug_domestic
3116,2006-01-01,1,orphan-drug_domestic
14272,2006-01-01,1,orphan-drug_domestic
69499,2006-01-01,1,orphan-drug_domestic
72444,2006-01-01,1,orphan-drug_domestic
316253,2006-01-01,1,orphan-drug_domestic
702131,2006-01-01,1,orphan-drug_domestic
704562,2006-01-01,1,orphan-drug_domestic
706539,2006-01-01,1,orphan-drug_domestic
708717,2006-01-01,1,orphan-drug_domestic
722104,2006-01-01,1,orphan-drug_domestic
722830,2006-01-01,1,orphan-drug_domestic
725058,2006-01-01,1,orphan-drug_domestic
730272,2006-01-01,1,orphan-drug_domestic
732485,2006-01-01,1,orphan-drug_domestic
755806,2006-01-01,1,orphan-drug_domestic
791908,2006-01-01,1,orphan-drug_domestic
799698,2006-01-01,1,orphan-drug_domestic
805326,2006-01-01,1,orphan-drug_domestic
816284,2006-01-01,1,orphan-drug_domestic
819050,2006-01-01,1,orphan-drug_domestic
822206,2006-01-01,1,orphan-drug_domestic
831547,2006-01-01,1,orphan-drug_domestic
