cik,date,value,component
1325098,2005-10-01,1,canada_domestic
21267,2005-11-01,1,canada_domestic
41077,2005-11-01,1,canada_domestic
51253,2005-11-01,1,canada_domestic
72741,2005-11-01,1,canada_domestic
73020,2005-11-01,1,canada_domestic
104169,2005-11-01,1,canada_domestic
721371,2005-11-01,1,canada_domestic
796486,2005-11-01,1,canada_domestic
822663,2005-11-01,1,canada_domestic
851968,2005-11-01,1,canada_domestic
877476,2005-11-01,1,canada_domestic
888002,2005-11-01,1,canada_domestic
903571,2005-11-01,1,canada_domestic
916863,2005-11-01,1,canada_domestic
934795,2005-11-01,1,canada_domestic
945114,2005-11-01,1,canada_domestic
1080319,2005-11-01,1,canada_domestic
1168397,2005-11-01,1,canada_domestic
1219601,2005-11-01,1,canada_domestic
30371,2005-12-01,1,canada_domestic
34067,2005-12-01,1,canada_domestic
93556,2005-12-01,1,canada_domestic
108729,2005-12-01,1,canada_domestic
1011509,2005-12-01,1,canada_domestic
1013871,2005-12-01,1,canada_domestic
1316924,2005-12-01,1,canada_domestic
1320461,2005-12-01,1,canada_domestic
723527,2006-01-01,1,canada_domestic
866734,2006-01-01,1,canada_domestic
874761,2006-01-01,1,canada_domestic
888002,2006-01-01,1,canada_domestic
900708,2006-01-01,1,canada_domestic
916863,2006-01-01,1,canada_domestic
1035675,2006-01-01,1,canada_domestic
1135971,2006-01-01,1,canada_domestic
72911,2006-02-01,1,canada_domestic
73020,2006-02-01,1,canada_domestic
104169,2006-02-01,1,canada_domestic
356309,2006-02-01,1,canada_domestic
858877,2006-02-01,1,canada_domestic
880285,2006-02-01,1,canada_domestic
1013871,2006-02-01,1,canada_domestic
1018099,2006-02-01,1,canada_domestic
1022646,2006-02-01,1,canada_domestic
1070423,2006-02-01,1,canada_domestic
1119664,2006-02-01,1,canada_domestic
1168397,2006-02-01,1,canada_domestic
47129,2006-03-01,1,canada_domestic
110430,2006-03-01,1,canada_domestic
872448,2006-03-01,1,canada_domestic
874761,2006-03-01,1,canada_domestic
887733,2006-03-01,1,canada_domestic
1300744,2006-03-01,1,canada_domestic
1341439,2006-03-01,1,canada_domestic
1024109,2006-04-01,1,canada_domestic
1095355,2006-04-01,1,canada_domestic
75129,2006-05-01,1,canada_domestic
78814,2006-05-01,1,canada_domestic
104169,2006-05-01,1,canada_domestic
230463,2006-05-01,1,canada_domestic
356309,2006-05-01,1,canada_domestic
874761,2006-05-01,1,canada_domestic
880285,2006-05-01,1,canada_domestic
902274,2006-05-01,1,canada_domestic
1066107,2006-05-01,1,canada_domestic
1070423,2006-05-01,1,canada_domestic
1081078,2006-05-01,1,canada_domestic
1126975,2006-05-01,1,canada_domestic
1168397,2006-05-01,1,canada_domestic
1317630,2006-05-01,1,canada_domestic
14693,2006-06-01,1,canada_domestic
72741,2006-06-01,1,canada_domestic
75829,2006-06-01,1,canada_domestic
77385,2006-06-01,1,canada_domestic
77388,2006-06-01,1,canada_domestic
110101,2006-06-01,1,canada_domestic
899652,2006-06-01,1,canada_domestic
916863,2006-06-01,1,canada_domestic
1024109,2006-06-01,1,canada_domestic
1061322,2006-06-01,1,canada_domestic
1070423,2006-06-01,1,canada_domestic
1162862,2006-06-01,1,canada_domestic
1168397,2006-06-01,1,canada_domestic
1326160,2006-06-01,1,canada_domestic
203248,2006-07-01,1,canada_domestic
1070423,2006-07-01,1,canada_domestic
1326390,2006-07-01,1,canada_domestic
73020,2006-08-01,1,canada_domestic
75129,2006-08-01,1,canada_domestic
91388,2006-08-01,1,canada_domestic
104169,2006-08-01,1,canada_domestic
356309,2006-08-01,1,canada_domestic
711065,2006-08-01,1,canada_domestic
812355,2006-08-01,1,canada_domestic
865754,2006-08-01,1,canada_domestic
880285,2006-08-01,1,canada_domestic
916863,2006-08-01,1,canada_domestic
1066961,2006-08-01,1,canada_domestic
1070423,2006-08-01,1,canada_domestic
1168397,2006-08-01,1,canada_domestic
1178818,2006-08-01,1,canada_domestic
1202034,2006-08-01,1,canada_domestic
1210618,2006-08-01,1,canada_domestic
1316625,2006-08-01,1,canada_domestic
1347452,2006-08-01,1,canada_domestic
97745,2006-09-01,1,canada_domestic
